"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"344","8/04/2013","G","X","8.30952040218603","-12.5","L",2013-04-08,2013,4
"345","8/04/2013","G","A","8.48956453364069","-12.5","L",2013-04-08,2013,4
"346","8/04/2013","G","A","8.19388854597178","-12.5","L",2013-04-08,2013,4
"347","8/04/2013","G","R","7.89308633364766","-12.5","R",2013-04-08,2013,4
"348","8/04/2013","G","X","8.36610384542511","-12.5","R",2013-04-08,2013,4
"349","8/04/2013","G","A","8.19854968613317","-12.5","L",2013-04-08,2013,4
"350","8/04/2013","G","R","7.42884363460189","-12.5","R",2013-04-08,2013,4
"351","8/04/2013","G","R","7.46516401415256","-12.5","R",2013-04-08,2013,4
"352","8/04/2013","G","X","7.55316826117837","-12.5","R",2013-04-08,2013,4
"353","8/04/2013","G","A","7.7319772950091","-12.5","R",2013-04-08,2013,4
"354","8/04/2013","G","X","8.64113136384429","-12.5","R",2013-04-08,2013,4
"355","8/04/2013","G","X","8.19388854597178","-12.5","L",2013-04-08,2013,4
"356","8/04/2013","G","R","8.55446137680702","-12.5","L",2013-04-08,2013,4
"357","8/04/2013","G","R","7.57295279206719","-12.5","L",2013-04-08,2013,4
"358","8/04/2013","G","X","8.01413443026959","-12.5","L",2013-04-08,2013,4
"359","8/04/2013","G","A","9.46738435114757","-12.5","L",2013-04-08,2013,4
"360","8/04/2013","G","A","8.90319859369484","-12.5","R",2013-04-08,2013,4
"361","25/04/2013","G","X","7.89308633364766","-12.5","R",2013-04-25,2013,4
"362","25/04/2013","G","A","9.63046798990226","-12.5","R",2013-04-25,2013,4
"363","25/04/2013","G","R","7.22616494841121","-12.5","L",2013-04-25,2013,4
"364","25/04/2013","G","X","8.26287152293478","-12.5","L",2013-04-25,2013,4
"365","25/04/2013","G","R","7.88342066901949","-12.5","R",2013-04-25,2013,4
"366","25/04/2013","G","A","8.36000035307229","-12.5","R",2013-04-25,2013,4
"367","25/04/2013","G","R","7.8760864524744","-12.5","L",2013-04-25,2013,4
"368","25/04/2013","G","X","7.99293938873079","-12.5","L",2013-04-25,2013,4
"369","25/04/2013","G","A","8.05736051743809","-12.5","L",2013-04-25,2013,4
"370","25/04/2013","G","A","8.18655432942669","-12.5","L",2013-04-25,2013,4
"371","25/04/2013","G","R","7.44996488522252","-12.5","R",2013-04-25,2013,4
"372","25/04/2013","G","X","8.06076604156657","-12.5","R",2013-04-25,2013,4
"373","25/04/2013","G","A","8.51883552166787","-12.5","L",2013-04-25,2013,4
"374","25/04/2013","G","R","7.28473447713658","-12.5","R",2013-04-25,2013,4
"375","25/04/2013","G","R","7.1748997905971","-12.5","R",2013-04-25,2013,4
"376","25/04/2013","G","X","7.69486099168978","-12.5","R",2013-04-25,2013,4
"377","25/04/2013","G","A","8.330663486892","-12.5","R",2013-04-25,2013,4
"378","25/04/2013","G","X","8.64113136384429","-12.5","R",2013-04-25,2013,4
"379","25/04/2013","G","X","8.18655432942669","-12.5","L",2013-04-25,2013,4
"380","25/04/2013","G","R","7.58799159373711","-12.5","L",2013-04-25,2013,4
"381","25/04/2013","G","R","7.7245196222708","-12.5","L",2013-04-25,2013,4
"382","25/04/2013","G","X","8.15126590604782","-12.5","L",2013-04-25,2013,4
"383","25/04/2013","G","A","10.2778673412445","-12.5","L",2013-04-25,2013,4
"384","25/04/2013","G","A","9.37574243740427","-12.5","R",2013-04-25,2013,4
"385","5/06/2013","G","X","8.83899580857561","-12.5","R",2013-06-05,2013,6
"386","5/06/2013","G","A","8.64834212419611","-12.5","R",2013-06-05,2013,6
"387","5/06/2013","G","R","8.55221490661725","-12.5","L",2013-06-05,2013,6
"388","5/06/2013","G","X","8.72159603786472","-12.5","L",2013-06-05,2013,6
"389","5/06/2013","G","R","8.4822303170956","-12.5","R",2013-06-05,2013,6
"390","5/06/2013","G","A","9.4784073349256","-12.5","R",2013-06-05,2013,6
"391","5/06/2013","G","R","8.17176244014331","-12.5","L",2013-06-05,2013,6
"392","5/06/2013","G","X","9.14657027484308","-12.5","L",2013-06-05,2013,6
"393","5/06/2013","G","A","9.30545513605307","-12.5","L",2013-06-05,2013,6
"394","5/06/2013","G","A","9.96977890826184","-12.5","L",2013-06-05,2013,6
"395","5/06/2013","G","R","8.35869260390052","-12.5","R",2013-06-05,2013,6
"396","5/06/2013","G","X","8.99913872634296","-12.5","R",2013-06-05,2013,6
"397","5/06/2013","G","A","9.49413886544028","-12.5","L",2013-06-05,2013,6
"398","5/06/2013","G","R","8.1790966566884","-12.5","R",2013-06-05,2013,6
"399","5/06/2013","G","R","8.51142428014328","-12.5","R",2013-06-05,2013,6
"400","5/06/2013","G","X","9.1432850420111","-12.5","R",2013-06-05,2013,6
"401","5/06/2013","G","A","8.6556763407412","-12.5","R",2013-06-05,2013,6
"402","5/06/2013","G","X","8.8072431709448","-12.5","R",2013-06-05,2013,6
"403","5/06/2013","G","X","9.79657979700277","-12.5","L",2013-06-05,2013,6
"404","5/06/2013","G","R","8.02019560993971","-12.5","L",2013-06-05,2013,6
"405","5/06/2013","G","R","8.1790966566884","-12.5","L",2013-06-05,2013,6
"406","5/06/2013","G","X","9.0618155093679","-12.5","L",2013-06-05,2013,6
"407","5/06/2013","G","A","10.421282463001","-12.5","L",2013-06-05,2013,6
"408","5/06/2013","G","A","9.82710720179716","-12.5","R",2013-06-05,2013,6
"409","25/07/2013","G","X","8.04581800989041","-12.5","R",2013-07-25,2013,7
"410","25/07/2013","G","A","9.63046798990226","-12.5","R",2013-07-25,2013,7
"411","25/07/2013","G","R","8.55920763142175","-12.5","L",2013-07-25,2013,7
"412","25/07/2013","G","X","8.40404685237376","-12.5","L",2013-07-25,2013,7
"413","25/07/2013","G","R","8.4822303170956","-12.5","R",2013-07-25,2013,7
"414","25/07/2013","G","A","8.6556763407412","-12.5","R",2013-07-25,2013,7
"415","25/07/2013","G","R","9.12504526444218","-12.5","L",2013-07-25,2013,7
"416","25/07/2013","G","X","8.87565893979746","-12.5","L",2013-07-25,2013,7
"417","25/07/2013","G","A","8.33799770343708","-12.5","L",2013-07-25,2013,7
"418","25/07/2013","G","A","8.19388854597178","-12.5","L",2013-07-25,2013,7
"419","25/07/2013","G","R","8.51883552166787","-12.5","R",2013-07-25,2013,7
"420","25/07/2013","G","X","8.51883552166787","-12.5","R",2013-07-25,2013,7
"421","25/07/2013","G","A","9.02099580503585","-12.5","L",2013-07-25,2013,7
"422","25/07/2013","G","R","7.8686287797361","-12.5","R",2013-07-25,2013,7
"423","25/07/2013","G","R",NA,"-12.5","R",2013-07-25,2013,7
"424","25/07/2013","G","X","8.15180696421547","-12.5","R",2013-07-25,2013,7
"425","25/07/2013","G","A","7.7170619495325","-12.5","R",2013-07-25,2013,7
"426","25/07/2013","G","X",NA,"-12.5","R",2013-07-25,2013,7
"427","25/07/2013","G","X","8.95893345734167","-12.5","L",2013-07-25,2013,7
"428","25/07/2013","G","R","8.02752982648479","-12.5","L",2013-07-25,2013,7
"429","25/07/2013","G","R","8.8072431709448","-12.5","L",2013-07-25,2013,7
"430","25/07/2013","G","X","8.75374763806216","-12.5","L",2013-07-25,2013,7
"431","25/07/2013","G","A","10.0737393397431","-12.5","L",2013-07-25,2013,7
"432","25/07/2013","G","A","9.69193653349208","-12.5","R",2013-07-25,2013,7
"433","29/08/2013","G","X","9.49413886544028","-12.5","R",2013-08-29,2013,8
"434","29/08/2013","G","A","9.65172990237793","-12.5","R",2013-08-29,2013,8
"435","29/08/2013","G","R","8.40404685237376","-12.5","L",2013-08-29,2013,8
"436","29/08/2013","G","X","9.20118127591293","-12.5","L",2013-08-29,2013,8
"437","29/08/2013","G","R","8.82887545200026","-12.5","R",2013-08-29,2013,8
"438","29/08/2013","G","A","8.8072431709448","-12.5","R",2013-08-29,2013,8
"439","29/08/2013","G","R","8.85013736447593","-12.5","L",2013-08-29,2013,8
"440","29/08/2013","G","X","8.55281247765239","-12.5","L",2013-08-29,2013,8
"441","29/08/2013","G","A","10.6765030492287","-12.5","L",2013-08-29,2013,8
"442","29/08/2013","G","A","9.4572688786432","-12.5","L",2013-08-29,2013,8
"443","29/08/2013","G","R","9.16656733700795","-12.5","R",2013-08-29,2013,8
"444","29/08/2013","G","X","8.83171011567797","-12.5","R",2013-08-29,2013,8
"445","29/08/2013","G","A","9.15928164411031","-12.5","L",2013-08-29,2013,8
"446","29/08/2013","G","R","8.4822303170956","-12.5","R",2013-08-29,2013,8
"447","29/08/2013","G","R",NA,"-12.5","R",2013-08-29,2013,8
"448","29/08/2013","G","X","9.48892758004407","-12.5","R",2013-08-29,2013,8
"449","29/08/2013","G","A","9.30545513605306","-12.5","R",2013-08-29,2013,8
"450","29/08/2013","G","X",NA,"-12.5","R",2013-08-29,2013,8
"451","29/08/2013","G","X","8.97335497804531","-12.5","L",2013-08-29,2013,8
"452","29/08/2013","G","R","8.51156718327589","-12.5","L",2013-08-29,2013,8
"453","29/08/2013","G","R","8.64113136384429","-12.5","L",2013-08-29,2013,8
"454","29/08/2013","G","X","9.21249096016208","-12.5","L",2013-08-29,2013,8
"455","29/08/2013","G","A","10.2372726793044","-12.5","L",2013-08-29,2013,8
"456","29/08/2013","G","A","8.63994867910862","-12.5","R",2013-08-29,2013,8
"457","25/09/2013","G","X","6.69190100707305","-12.5","L",2013-09-25,2013,9
"458","25/09/2013","G","R","6.8675692626039","-12.5","R",2013-09-25,2013,9
"459","25/09/2013","G","A","6.73874581919506","-12.5","R",2013-09-25,2013,9
"460","25/09/2013","G","R","30.852142027288","-12.5","L",2013-09-25,2013,9
"461","25/09/2013","G","X","7.0011579778277","-12.5","L",2013-09-25,2013,9
"462","25/09/2013","G","A","6.73874581919506","-12.5","L",2013-09-25,2013,9
"463","25/09/2013","G","A","6.8675692626039","-12.5","L",2013-09-25,2013,9
"464","25/09/2013","G","R","6.74697747110201","-12.5","R",2013-09-25,2013,9
"465","25/09/2013","G","X","6.7547653585075","-12.5","R",2013-09-25,2013,9
"466","25/09/2013","G","A","6.8999602445987","-12.5","L",2013-09-25,2013,9
"467","25/09/2013","G","R","6.60221779066137","-12.5","R",2013-09-25,2013,9
"468","25/09/2013","G","R","6.48748815128759","-12.5","R",2013-09-25,2013,9
"469","25/09/2013","G","X","6.40402854590331","-12.5","R",2013-09-25,2013,9
"470","25/09/2013","G","A","6.46568976212768","-12.5","R",2013-09-25,2013,9
"471","25/09/2013","G","X","7.14062531967128","-12.5","R",2013-09-25,2013,9
"472","25/09/2013","G","X","6.8675692626039","-12.5","L",2013-09-25,2013,9
"473","25/09/2013","G","R","6.88285497666037","-12.5","L",2013-09-25,2013,9
"474","25/09/2013","G","R","6.73104123407021","-12.5","L",2013-09-25,2013,9
"475","25/09/2013","G","X","6.89175524331123","-12.5","L",2013-09-25,2013,9
"476","25/09/2013","G","A","7.24543677731751","-12.5","L",2013-09-25,2013,9
"477","25/09/2013","G","A","6.98653174685749","-12.5","R",2013-09-25,2013,9
"478","7/10/2013","G","X","7.02204256572742","-12.5","R",2013-10-07,2013,10
"479","7/10/2013","G","A","7.42884363460189","-12.5","R",2013-10-07,2013,10
"480","7/10/2013","G","R","6.6844384770876","-12.5","L",2013-10-07,2013,10
"481","7/10/2013","G","X","6.69190100707305","-12.5","L",2013-10-07,2013,10
"482","7/10/2013","G","R","6.73874581919506","-12.5","R",2013-10-07,2013,10
"483","7/10/2013","G","A","6.73874581919506","-12.5","R",2013-10-07,2013,10
"484","7/10/2013","G","R","7.14062531967128","-12.5","L",2013-10-07,2013,10
"485","7/10/2013","G","X","6.88009802578244","-12.5","L",2013-10-07,2013,10
"486","7/10/2013","G","A","6.73874581919506","-12.5","L",2013-10-07,2013,10
"487","7/10/2013","G","A","6.47339434725254","-12.5","L",2013-10-07,2013,10
"488","7/10/2013","G","R","6.74697747110201","-12.5","R",2013-10-07,2013,10
"489","7/10/2013","G","X","6.7547653585075","-12.5","R",2013-10-07,2013,10
"490","7/10/2013","G","A","6.7547653585075","-12.5","L",2013-10-07,2013,10
"491","7/10/2013","G","R","6.33686631871885","-12.5","R",2013-10-07,2013,10
"492","7/10/2013","G","R","6.48748815128759","-12.5","R",2013-10-07,2013,10
"493","7/10/2013","G","X","6.40402854590331","-12.5","R",2013-10-07,2013,10
"494","7/10/2013","G","A","6.33686631871885","-12.5","R",2013-10-07,2013,10
"495","7/10/2013","G","X","7.00409729113759","-12.5","R",2013-10-07,2013,10
"496","7/10/2013","G","X","6.73104123407021","-12.5","L",2013-10-07,2013,10
"497","7/10/2013","G","R","6.88285497666037","-12.5","L",2013-10-07,2013,10
"498","7/10/2013","G","R","6.73104123407021","-12.5","L",2013-10-07,2013,10
"499","7/10/2013","G","X","6.50227229442806","-12.5","L",2013-10-07,2013,10
"500","7/10/2013","G","A","7.54412685193418","-12.5","L",2013-10-07,2013,10
"501","7/10/2013","G","A","6.98653174685749","-12.5","R",2013-10-07,2013,10
"502","22/10/2013","G","X","7.59515977131371","-12.5","R",2013-10-22,2013,10
"503","22/10/2013","G","A","8.9806891945904","-12.5","R",2013-10-22,2013,10
"504","22/10/2013","G","R","7.81149208669502","-12.5","L",2013-10-22,2013,10
"505","22/10/2013","G","X","8.11493837128173","-12.5","L",2013-10-22,2013,10
"506","22/10/2013","G","R","7.7468926404858","-12.5","R",2013-10-22,2013,10
"507","22/10/2013","G","A","7.8984594706894","-12.5","R",2013-10-22,2013,10
"508","22/10/2013","G","R","8.97335497804531","-12.5","L",2013-10-22,2013,10
"509","22/10/2013","G","X","7.68251726293123","-12.5","L",2013-10-22,2013,10
"510","22/10/2013","G","A","7.59544926647541","-12.5","L",2013-10-22,2013,10
"511","22/10/2013","G","A","7.4438824362718","-12.5","L",2013-10-22,2013,10
"512","22/10/2013","G","R","8.20596092765776","-12.5","R",2013-10-22,2013,10
"513","22/10/2013","G","X","8.06076604156657","-12.5","R",2013-10-22,2013,10
"514","22/10/2013","G","A","7.61035890024376","-12.5","L",2013-10-22,2013,10
"515","22/10/2013","G","R","7.42884363460189","-12.5","R",2013-10-22,2013,10
"516","22/10/2013","G","R","7.60269656146527","-12.5","R",2013-10-22,2013,10
"517","22/10/2013","G","X","7.24591556634316","-12.5","R",2013-10-22,2013,10
"518","22/10/2013","G","A","7.4438824362718","-12.5","R",2013-10-22,2013,10
"519","22/10/2013","G","X","7.57295279206719","-12.5","R",2013-10-22,2013,10
"520","22/10/2013","G","X","7.58041046480549","-12.5","L",2013-10-22,2013,10
"521","22/10/2013","G","R","7.89087834175779","-12.5","L",2013-10-22,2013,10
"522","22/10/2013","G","R","7.7170619495325","-12.5","L",2013-10-22,2013,10
"523","22/10/2013","G","X","7.84991500445946","-12.5","L",2013-10-22,2013,10
"524","22/10/2013","G","A","8.92265811654376","-12.5","L",2013-10-22,2013,10
"525","22/10/2013","G","A","7.92200599439973","-12.5","R",2013-10-22,2013,10
"526","6/11/2013","G","X","8.37338953832275","-12.5","R",2013-11-06,2013,11
"527","6/11/2013","G","A","9.83152249302247","-12.5","R",2013-11-06,2013,11
"528","6/11/2013","G","R","9.09391250883932","-12.5","L",2013-11-06,2013,11
"529","6/11/2013","G","X","8.40404685237376","-12.5","L",2013-11-06,2013,11
"530","6/11/2013","G","R","8.82178814784171","-12.5","R",2013-11-06,2013,11
"531","6/11/2013","G","A","8.9806891945904","-12.5","R",2013-11-06,2013,11
"532","6/11/2013","G","R","10.5033039379696","-12.5","L",2013-11-06,2013,11
"533","6/11/2013","G","X","8.8628083593153","-12.5","L",2013-11-06,2013,11
"534","6/11/2013","G","A","8.82178814784171","-12.5","L",2013-11-06,2013,11
"535","6/11/2013","G","A","8.82178814784171","-12.5","L",2013-11-06,2013,11
"536","6/11/2013","G","R","8.35869260390052","-12.5","R",2013-11-06,2013,11
"537","6/11/2013","G","X","8.5335324560901","-12.5","R",2013-11-06,2013,11
"538","6/11/2013","G","A","8.51883552166787","-12.5","L",2013-11-06,2013,11
"539","6/11/2013","G","R","8.02019560993971","-12.5","R",2013-11-06,2013,11
"540","6/11/2013","G","R","8.35869260390052","-12.5","R",2013-11-06,2013,11
"541","6/11/2013","G","X","7.99424754707074","-12.5","R",2013-11-06,2013,11
"542","6/11/2013","G","A","8.6556763407412","-12.5","R",2013-11-06,2013,11
"543","6/11/2013","G","X","8.82887545200026","-12.5","R",2013-11-06,2013,11
"544","6/11/2013","G","X","8.96614421769349","-12.5","L",2013-11-06,2013,11
"545","6/11/2013","G","R","9.13934332895255","-12.5","L",2013-11-06,2013,11
"546","6/11/2013","G","R","8.6556763407412","-12.5","L",2013-11-06,2013,11
"547","6/11/2013","G","X","8.14443890074925","-12.5","L",2013-11-06,2013,11
"548","6/11/2013","G","A","9.76032362337768","-12.5","L",2013-11-06,2013,11
"549","6/11/2013","G","A","9.41238498017969","-12.5","R",2013-11-06,2013,11
"550","26/11/2013","G","X","11.477173238764","-12.5","R",2013-11-26,2013,11
"551","26/11/2013","G","A","13.3933286977673","-12.5","R",2013-11-26,2013,11
"552","26/11/2013","G","R","11.1399473753274","-12.5","L",2013-11-26,2013,11
"553","26/11/2013","G","X","11.9558626279549","-12.5","L",2013-11-26,2013,11
"554","26/11/2013","G","R","12.0252108387096","-12.5","R",2013-11-26,2013,11
"555","26/11/2013","G","A","11.5205288504091","-12.5","R",2013-11-26,2013,11
"556","26/11/2013","G","R","13.9876765162638","-12.5","L",2013-11-26,2013,11
"557","26/11/2013","G","X","11.70735702762","-12.5","L",2013-11-26,2013,11
"558","26/11/2013","G","A","10.8840275755411","-12.5","L",2013-11-26,2013,11
"559","26/11/2013","G","A","11.5057369611257","-12.5","L",2013-11-26,2013,11
"560","26/11/2013","G","R","13.0257567639908","-12.5","R",2013-11-26,2013,11
"561","26/11/2013","G","X","12.3182328219461","-12.5","R",2013-11-26,2013,11
"562","26/11/2013","G","A","11.6930907271732","-12.5","L",2013-11-26,2013,11
"563","26/11/2013","G","R","11.2306727104458","-12.5","R",2013-11-26,2013,11
"564","26/11/2013","G","R","11.8676794821089","-12.5","R",2013-11-26,2013,11
"565","26/11/2013","G","X","10.9309322469654","-12.5","R",2013-11-26,2013,11
"566","26/11/2013","G","A","11.6661194821935","-12.5","R",2013-11-26,2013,11
"567","26/11/2013","G","X","12.592690914891","-12.5","R",2013-11-26,2013,11
"568","26/11/2013","G","X","12.7992277916574","-12.5","L",2013-11-26,2013,11
"569","26/11/2013","G","R","12.0266520524986","-12.5","L",2013-11-26,2013,11
"570","26/11/2013","G","R","12.7666307633096","-12.5","L",2013-11-26,2013,11
"571","26/11/2013","G","X","11.806385331163","-12.5","L",2013-11-26,2013,11
"572","26/11/2013","G","A","15.786075841511","-12.5","L",2013-11-26,2013,11
"573","26/11/2013","G","A","13.1080083259368","-12.5","R",2013-11-26,2013,11
"574","10/12/2013","G","X","13.4623664611675","-12.5","R",2013-12-10,2013,12
"575","10/12/2013","G","A","16.3810311270276","-12.5","R",2013-12-10,2013,12
"576","10/12/2013","G","R","14.4801505209931","-12.5","L",2013-12-10,2013,12
"577","10/12/2013","G","X","13.6885020790457","-12.5","L",2013-12-10,2013,12
"578","10/12/2013","G","R","13.8258125208768","-12.5","R",2013-12-10,2013,12
"579","10/12/2013","G","A","14.722142633511","-12.5","R",2013-12-10,2013,12
"580","10/12/2013","G","R","16.8258377155553","-12.5","L",2013-12-10,2013,12
"581","10/12/2013","G","X","13.2146236272513","-12.5","L",2013-12-10,2013,12
"582","10/12/2013","G","A","12.6718126675171","-12.5","L",2013-12-10,2013,12
"583","10/12/2013","G","A","13.2649259240809","-12.5","L",2013-12-10,2013,12
"584","10/12/2013","G","R","13.7642095533587","-12.5","R",2013-12-10,2013,12
"585","10/12/2013","G","X","14.5545203835112","-12.5","R",2013-12-10,2013,12
"586","10/12/2013","G","A","11.9478466264042","-12.5","L",2013-12-10,2013,12
"587","10/12/2013","G","R","13.7873627503031","-12.5","R",2013-12-10,2013,12
"588","10/12/2013","G","R","14.2765431480444","-12.5","R",2013-12-10,2013,12
"589","10/12/2013","G","X","11.8409973178857","-12.5","R",2013-12-10,2013,12
"590","10/12/2013","G","A","13.2726305092058","-12.5","R",2013-12-10,2013,12
"591","10/12/2013","G","X","15.0530813846367","-12.5","R",2013-12-10,2013,12
"592","10/12/2013","G","X","14.6392668939444","-12.5","L",2013-12-10,2013,12
"593","10/12/2013","G","R","12.4386549608222","-12.5","L",2013-12-10,2013,12
"594","10/12/2013","G","R","14.4075906615686","-12.5","L",2013-12-10,2013,12
"595","10/12/2013","G","X","13.1127319610652","-12.5","L",2013-12-10,2013,12
"596","10/12/2013","G","A","17.4356484122716","-12.5","L",2013-12-10,2013,12
"597","10/12/2013","G","A","14.7394150371836","-12.5","R",2013-12-10,2013,12
"598","22/12/2013","G","X","13.6579334544074","-12.5","R",2013-12-22,2013,12
"599","22/12/2013","G","A","15.5099638261961","-12.5","R",2013-12-22,2013,12
"600","22/12/2013","G","R","14.5346285509768","-12.5","L",2013-12-22,2013,12
