"","date","depth","new_mean"
"5826",2013.66660558024,-177.993311036789,24.8266788937732
"5827",2013.68549044761,-177.993311036789,24.877352421098
"5828",2013.70437531498,-177.993311036789,24.939900883838
"5829",2013.72326018234,-177.993311036789,25.0149306562036
"5830",2013.74214504971,-177.993311036789,25.1023047557796
"5831",2013.76102991708,-177.993311036789,25.1996099984414
"5832",2013.77991478444,-177.993311036789,25.3040062546057
"5833",2013.79879965181,-177.993311036789,25.4126639979786
"5834",2013.81768451917,-177.993311036789,25.5227618940542
"5835",2013.83656938654,-177.993311036789,25.6315471875545
"5836",2013.85545425391,-177.993311036789,25.7363502566456
"5837",2013.87433912127,-177.993311036789,25.8345071898686
"5838",2013.89322398864,-177.993311036789,25.9233552008648
"5839",2013.912108856,-177.993311036789,26.0004613615081
"5840",2013.93099372337,-177.993311036789,26.0654117518459
"5841",2013.94987859074,-177.993311036789,26.1188328495342
"5842",2013.9687634581,-177.993311036789,26.1613593959663
"5843",2013.98764832547,-177.993311036789,26.1936256724722
"5844",2014.00653319283,-177.993311036789,26.2163617013014
"5845",2014.0254180602,-177.993311036789,26.2305992131709
"5846",2014.04430292757,-177.993311036789,26.2374309261186
"5847",2014.06318779493,-177.993311036789,26.2379480243861
"5848",2014.0820726623,-177.993311036789,26.23324056622
"5849",2014.10095752967,-177.993311036789,26.2243253129429
"5850",2014.11984239703,-177.993311036789,26.212123913942
"5851",2014.1387272644,-177.993311036789,26.1975544301358
"5852",2014.15761213176,-177.993311036789,26.1815397334213
"5853",2014.17649699913,-177.993311036789,26.1646930659392
"5854",2014.1953818665,-177.993311036789,26.1447701858737
"5855",2014.21426673386,-177.993311036789,26.1179842442591
"5856",2014.23315160123,-177.993311036789,26.0802770518571
"5857",2014.25203646859,-177.993311036789,26.0272576531012
"5858",2014.27092133596,-177.993311036789,25.9563056234048
"5859",2014.28980620333,-177.993311036789,25.8707428650574
"5860",2014.30869107069,-177.993311036789,25.7751360318776
"5861",2014.32757593806,-177.993311036789,25.6741612552985
"5862",2014.34646080542,-177.993311036789,25.5725358104432
"5863",2014.36534567279,-177.993311036789,25.4742622149907
"5864",2014.38423054016,-177.993311036789,25.3823909251475
"5865",2014.40311540752,-177.993311036789,25.2997756872808
"5866",2014.42200027489,-177.993311036789,25.2288318367135
"5867",2014.44088514225,-177.993311036789,25.1715894211444
"5868",2014.45977000962,-177.993311036789,25.127258628398
"5869",2014.47865487699,-177.993311036789,25.0934746150474
"5870",2014.49753974435,-177.993311036789,25.0681044882282
"5871",2014.51642461172,-177.993311036789,25.0493537155465
"5872",2014.53530947909,-177.993311036789,25.0355163642112
"5873",2014.55419434645,-177.993311036789,25.0251127231712
"5874",2014.57307921382,-177.993311036789,25.0167139854141
"5875",2014.59196408118,-177.993311036789,25.0089117153985
"5876",2014.61084894855,-177.993311036789,25.0003227056785
"5877",2014.62973381592,-177.993311036789,24.9902492061968
"5878",2014.64861868328,-177.993311036789,24.9789466815041
"5879",2014.66750355065,-177.993311036789,24.9667409588058
"5880",2014.68638841801,-177.993311036789,24.9539570450058
"5881",2014.70527328538,-177.993311036789,24.9408892515986
"5882",2014.72415815275,-177.993311036789,24.9275120127165
"5883",2014.74304302011,-177.993311036789,24.9136126316578
"5884",2014.76192788748,-177.993311036789,24.8989765963135
"5885",2014.78081275484,-177.993311036789,24.8833894556523
"5886",2014.79969762221,-177.993311036789,24.8667677458116
"5887",2014.81858248958,-177.993311036789,24.8495086857279
"5888",2014.83746735694,-177.993311036789,24.8321184357219
"5889",2014.85635222431,-177.993311036789,24.8151040014614
"5890",2014.87523709168,-177.993311036789,24.7989724004538
"5891",2014.89412195904,-177.993311036789,24.7842640148372
"5892",2014.91300682641,-177.993311036789,24.771568450426
"5893",2014.93189169377,-177.993311036789,24.7614777460499
"5894",2014.95077656114,-177.993311036789,24.7545849812889
"5895",2014.96966142851,-177.993311036789,24.75143684658
"5896",2014.98854629587,-177.993311036789,24.7520821159603
"5897",2015.00743116324,-177.993311036789,24.7562657817746
"5898",2015.0263160306,-177.993311036789,24.7637277097857
"5899",2015.04520089797,-177.993311036789,24.774207410825
"5900",2015.06408576534,-177.993311036789,24.7874342304407
"5901",2015.0829706327,-177.993311036789,24.8030931157649
"5902",2015.10185550007,-177.993311036789,24.820857638222
"5903",2015.12074036743,-177.993311036789,24.8404018035755
"5904",2015.1396252348,-177.993311036789,24.8613985605461
"5905",2012.06139185413,-177.364548494983,26.6225276059067
"5906",2012.08027672149,-177.364548494983,26.6225430512504
"5907",2012.09916158886,-177.364548494983,26.6239696732226
"5908",2012.11804645622,-177.364548494983,26.6238595922306
"5909",2012.13693132359,-177.364548494983,26.6184477449859
"5910",2012.15581619096,-177.364548494983,26.6055420801218
"5911",2012.17470105832,-177.364548494983,26.5866573284461
"5912",2012.19358592569,-177.364548494983,26.5636209379799
"5913",2012.21247079305,-177.364548494983,26.5369433803863
"5914",2012.23135566042,-177.364548494983,26.5066520604855
"5915",2012.25024052779,-177.364548494983,26.4733467358904
"5916",2012.26912539515,-177.364548494983,26.4381802869838
"5917",2012.28801026252,-177.364548494983,26.4032071604017
"5918",2012.30689512988,-177.364548494983,26.3725606743872
"5919",2012.32577999725,-177.364548494983,26.3503029233957
"5920",2012.34466486462,-177.364548494983,26.3381117747937
"5921",2012.36354973198,-177.364548494983,26.3365474340398
"5922",2012.38243459935,-177.364548494983,26.3423132277365
"5923",2012.40131946672,-177.364548494983,26.3483447263826
