"","date","depth","new_mean"
"7405",2013.70437531498,-175.478260869565,18.701208341731
"7406",2013.72326018234,-175.478260869565,18.7618053644146
"7407",2013.74214504971,-175.478260869565,18.8351025927586
"7408",2013.76102991708,-175.478260869565,18.918466293662
"7409",2013.77991478444,-175.478260869565,19.0090844407121
"7410",2013.79879965181,-175.478260869565,19.1039902861796
"7411",2013.81768451917,-175.478260869565,19.2001615286094
"7412",2013.83656938654,-175.478260869565,19.295344401518
"7413",2013.85545425391,-175.478260869565,19.3882300174375
"7414",2013.87433912127,-175.478260869565,19.4775695546842
"7415",2013.89322398864,-175.478260869565,19.5621112654783
"7416",2013.912108856,-175.478260869565,19.6407447823255
"7417",2013.93099372337,-175.478260869565,19.713578150579
"7418",2013.94987859074,-175.478260869565,19.7813464713674
"7419",2013.9687634581,-175.478260869565,19.8447916759142
"7420",2013.98764832547,-175.478260869565,19.9046578158929
"7421",2014.00653319283,-175.478260869565,19.9616989976781
"7422",2014.0254180602,-175.478260869565,20.016700362992
"7423",2014.04430292757,-175.478260869565,20.0704533145642
"7424",2014.06318779493,-175.478260869565,20.1237495913625
"7425",2014.0820726623,-175.478260869565,20.177369408383
"7426",2014.10095752967,-175.478260869565,20.2316546437669
"7427",2014.11984239703,-175.478260869565,20.2863878688039
"7428",2014.1387272644,-175.478260869565,20.3412899396984
"7429",2014.15761213176,-175.478260869565,20.3959949250979
"7430",2014.17649699913,-175.478260869565,20.4498058708459
"7431",2014.1953818665,-175.478260869565,20.4991377270229
"7432",2014.21426673386,-175.478260869565,20.5389519808241
"7433",2014.23315160123,-175.478260869565,20.5680152823816
"7434",2014.25203646859,-175.478260869565,20.5900765441313
"7435",2014.27092133596,-175.478260869565,20.6105742385934
"7436",2014.28980620333,-175.478260869565,20.6394366600257
"7437",2014.30869107069,-175.478260869565,20.682662491231
"7438",2014.32757593806,-175.478260869565,20.7004682855214
"7439",2014.34646080542,-175.478260869565,20.6294612557365
"7440",2014.36534567279,-175.478260869565,20.4686551272059
"7441",2014.38423054016,-175.478260869565,20.3005000558562
"7442",2014.40311540752,-175.478260869565,20.1934521972312
"7443",2014.42200027489,-175.478260869565,20.1487891549967
"7444",2014.44088514225,-175.478260869565,20.1525430248787
"7445",2014.45977000962,-175.478260869565,20.181103725965
"7446",2014.47865487699,-175.478260869565,20.2058394817804
"7447",2014.49753974435,-175.478260869565,20.2146732723439
"7448",2014.51642461172,-175.478260869565,20.2181101985991
"7449",2014.53530947909,-175.478260869565,20.2252805043103
"7450",2014.55419434645,-175.478260869565,20.2349255322216
"7451",2014.57307921382,-175.478260869565,20.2436854804086
"7452",2014.59196408118,-175.478260869565,20.2497269093652
"7453",2014.61084894855,-175.478260869565,20.2521043837294
"7454",2014.62973381592,-175.478260869565,20.2504879880237
"7455",2014.64861868328,-175.478260869565,20.2453867410463
"7456",2014.66750355065,-175.478260869565,20.2373716316287
"7457",2014.68638841801,-175.478260869565,20.2270137269316
"7458",2014.70527328538,-175.478260869565,20.2148441417406
"7459",2014.72415815275,-175.478260869565,20.2009884804135
"7460",2014.74304302011,-175.478260869565,20.1853350598742
"7461",2014.76192788748,-175.478260869565,20.1677692083409
"7462",2014.78081275484,-175.478260869565,20.1481761764325
"7463",2014.79969762221,-175.478260869565,20.126506870485
"7464",2014.81858248958,-175.478260869565,20.1029531360079
"7465",2014.83746735694,-175.478260869565,20.0777611277907
"7466",2014.85635222431,-175.478260869565,20.0511771642839
"7467",2014.87523709168,-175.478260869565,20.0234592489159
"7468",2014.89412195904,-175.478260869565,19.9954521316317
"7469",2014.91300682641,-175.478260869565,19.9688496022568
"7470",2014.93189169377,-175.478260869565,19.9454225114877
"7471",2014.95077656114,-175.478260869565,19.9269805014132
"7472",2014.96966142851,-175.478260869565,19.9152232374207
"7473",2014.98854629587,-175.478260869565,19.9105672084607
"7474",2015.00743116324,-175.478260869565,19.9126450209575
"7475",2015.0263160306,-175.478260869565,19.9209783151027
"7476",2015.04520089797,-175.478260869565,19.9349398847782
"7477",2015.06408576534,-175.478260869565,19.9535338105347
"7478",2015.0829706327,-175.478260869565,19.9744042398814
"7479",2015.10185550007,-175.478260869565,19.9948655212051
"7480",2015.12074036743,-175.478260869565,20.0121667867515
"7481",2011.60815503734,-174.849498327759,21.7460543621765
"7482",2011.62703990471,-174.849498327759,21.5141735213258
"7483",2011.64592477207,-174.849498327759,21.2458158843053
