"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"316","18/02/2013","G","X","12.9776152734061","-12.5","L",2013-02-18,2013,"winter"
"317","18/02/2013","G","R","9.30545513605306","-12.5","R",2013-02-18,2013,"winter"
"318","18/02/2013","G","A","12.7021975249986","-12.5","R",2013-02-18,2013,"winter"
"319","18/02/2013","G","R","11.2306727104458","-12.5","L",2013-02-18,2013,"winter"
"320","18/02/2013","G","X","13.9594413959704","-12.5","L",2013-02-18,2013,"winter"
"321","18/02/2013","G","A","12.7992277916574","-12.5","L",2013-02-18,2013,"winter"
"322","18/02/2013","G","A","11.7188673172776","-12.5","L",2013-02-18,2013,"winter"
"323","18/02/2013","G","R","9.35585302636583","-12.5","R",2013-02-18,2013,"winter"
"324","18/02/2013","G","X","13.0785181675855","-12.5","R",2013-02-18,2013,"winter"
"325","18/02/2013","G","A","13.6970023125956","-12.5","L",2013-02-18,2013,"winter"
"326","18/02/2013","G","R","9.132256024794","-12.5","R",2013-02-18,2013,"winter"
"327","18/02/2013","G","R",NA,"-12.5","R",2013-02-18,2013,"winter"
"328","18/02/2013","G","X","9.66181605292294","-12.5","R",2013-02-18,2013,"winter"
"329","18/02/2013","G","A",NA,"-12.5","R",2013-02-18,2013,"winter"
"330","18/02/2013","G","X","8.82178814784171","-12.5","R",2013-02-18,2013,"winter"
"331","18/02/2013","G","X",NA,"-12.5","L",2013-02-18,2013,"winter"
"332","18/02/2013","G","R",NA,"-12.5","L",2013-02-18,2013,"winter"
"333","18/02/2013","G","R",NA,"-12.5","L",2013-02-18,2013,"winter"
"334","18/02/2013","G","X","11.6983272451418","-12.5","L",2013-02-18,2013,"winter"
"335","18/02/2013","G","A","16.9874205491549","-12.5","L",2013-02-18,2013,"winter"
"336","18/02/2013","G","A",NA,"-12.5","R",2013-02-18,2013,"winter"
"337","8/04/2013","G","X","8.52612121456551","-12.5","R",2013-04-08,2013,"spring"
"338","8/04/2013","G","A","9.132256024794","-12.5","R",2013-04-08,2013,"spring"
"339","8/04/2013","G","R","7.37433300265469","-12.5","L",2013-04-08,2013,"spring"
"340","8/04/2013","G","X","7.65621385635178","-12.5","L",2013-04-08,2013,"spring"
"341","8/04/2013","G","R","8.03498749922309","-12.5","R",2013-04-08,2013,"spring"
"342","8/04/2013","G","A","8.36000035307229","-12.5","R",2013-04-08,2013,"spring"
"343","8/04/2013","G","R","8.48956453364069","-12.5","L",2013-04-08,2013,"spring"
"344","8/04/2013","G","X","8.30952040218603","-12.5","L",2013-04-08,2013,"spring"
"345","8/04/2013","G","A","8.48956453364069","-12.5","L",2013-04-08,2013,"spring"
"346","8/04/2013","G","A","8.19388854597178","-12.5","L",2013-04-08,2013,"spring"
"347","8/04/2013","G","R","7.89308633364766","-12.5","R",2013-04-08,2013,"spring"
"348","8/04/2013","G","X","8.36610384542511","-12.5","R",2013-04-08,2013,"spring"
"349","8/04/2013","G","A","8.19854968613317","-12.5","L",2013-04-08,2013,"spring"
"350","8/04/2013","G","R","7.42884363460189","-12.5","R",2013-04-08,2013,"spring"
"351","8/04/2013","G","R","7.46516401415256","-12.5","R",2013-04-08,2013,"spring"
"352","8/04/2013","G","X","7.55316826117837","-12.5","R",2013-04-08,2013,"spring"
"353","8/04/2013","G","A","7.7319772950091","-12.5","R",2013-04-08,2013,"spring"
"354","8/04/2013","G","X","8.64113136384429","-12.5","R",2013-04-08,2013,"spring"
"355","8/04/2013","G","X","8.19388854597178","-12.5","L",2013-04-08,2013,"spring"
"356","8/04/2013","G","R","8.55446137680702","-12.5","L",2013-04-08,2013,"spring"
"357","8/04/2013","G","R","7.57295279206719","-12.5","L",2013-04-08,2013,"spring"
"358","8/04/2013","G","X","8.01413443026959","-12.5","L",2013-04-08,2013,"spring"
"359","8/04/2013","G","A","9.46738435114757","-12.5","L",2013-04-08,2013,"spring"
"360","8/04/2013","G","A","8.90319859369484","-12.5","R",2013-04-08,2013,"spring"
"361","25/04/2013","G","X","7.89308633364766","-12.5","R",2013-04-25,2013,"spring"
"362","25/04/2013","G","A","9.63046798990226","-12.5","R",2013-04-25,2013,"spring"
"363","25/04/2013","G","R","7.22616494841121","-12.5","L",2013-04-25,2013,"spring"
"364","25/04/2013","G","X","8.26287152293478","-12.5","L",2013-04-25,2013,"spring"
"365","25/04/2013","G","R","7.88342066901949","-12.5","R",2013-04-25,2013,"spring"
"366","25/04/2013","G","A","8.36000035307229","-12.5","R",2013-04-25,2013,"spring"
"367","25/04/2013","G","R","7.8760864524744","-12.5","L",2013-04-25,2013,"spring"
"368","25/04/2013","G","X","7.99293938873079","-12.5","L",2013-04-25,2013,"spring"
"369","25/04/2013","G","A","8.05736051743809","-12.5","L",2013-04-25,2013,"spring"
"370","25/04/2013","G","A","8.18655432942669","-12.5","L",2013-04-25,2013,"spring"
"371","25/04/2013","G","R","7.44996488522252","-12.5","R",2013-04-25,2013,"spring"
"372","25/04/2013","G","X","8.06076604156657","-12.5","R",2013-04-25,2013,"spring"
"373","25/04/2013","G","A","8.51883552166787","-12.5","L",2013-04-25,2013,"spring"
"374","25/04/2013","G","R","7.28473447713658","-12.5","R",2013-04-25,2013,"spring"
"375","25/04/2013","G","R","7.1748997905971","-12.5","R",2013-04-25,2013,"spring"
"376","25/04/2013","G","X","7.69486099168978","-12.5","R",2013-04-25,2013,"spring"
"377","25/04/2013","G","A","8.330663486892","-12.5","R",2013-04-25,2013,"spring"
"378","25/04/2013","G","X","8.64113136384429","-12.5","R",2013-04-25,2013,"spring"
"379","25/04/2013","G","X","8.18655432942669","-12.5","L",2013-04-25,2013,"spring"
"380","25/04/2013","G","R","7.58799159373711","-12.5","L",2013-04-25,2013,"spring"
"381","25/04/2013","G","R","7.7245196222708","-12.5","L",2013-04-25,2013,"spring"
"382","25/04/2013","G","X","8.15126590604782","-12.5","L",2013-04-25,2013,"spring"
"383","25/04/2013","G","A","10.2778673412445","-12.5","L",2013-04-25,2013,"spring"
"384","25/04/2013","G","A","9.37574243740427","-12.5","R",2013-04-25,2013,"spring"
"385","5/06/2013","G","X","8.83899580857561","-12.5","R",2013-06-05,2013,"summer"
"386","5/06/2013","G","A","8.64834212419611","-12.5","R",2013-06-05,2013,"summer"
"387","5/06/2013","G","R","8.55221490661725","-12.5","L",2013-06-05,2013,"summer"
"388","5/06/2013","G","X","8.72159603786472","-12.5","L",2013-06-05,2013,"summer"
"389","5/06/2013","G","R","8.4822303170956","-12.5","R",2013-06-05,2013,"summer"
"390","5/06/2013","G","A","9.4784073349256","-12.5","R",2013-06-05,2013,"summer"
"391","5/06/2013","G","R","8.17176244014331","-12.5","L",2013-06-05,2013,"summer"
"392","5/06/2013","G","X","9.14657027484308","-12.5","L",2013-06-05,2013,"summer"
"393","5/06/2013","G","A","9.30545513605307","-12.5","L",2013-06-05,2013,"summer"
"394","5/06/2013","G","A","9.96977890826184","-12.5","L",2013-06-05,2013,"summer"
"395","5/06/2013","G","R","8.35869260390052","-12.5","R",2013-06-05,2013,"summer"
"396","5/06/2013","G","X","8.99913872634296","-12.5","R",2013-06-05,2013,"summer"
"397","5/06/2013","G","A","9.49413886544028","-12.5","L",2013-06-05,2013,"summer"
"398","5/06/2013","G","R","8.1790966566884","-12.5","R",2013-06-05,2013,"summer"
"399","5/06/2013","G","R","8.51142428014328","-12.5","R",2013-06-05,2013,"summer"
"400","5/06/2013","G","X","9.1432850420111","-12.5","R",2013-06-05,2013,"summer"
"401","5/06/2013","G","A","8.6556763407412","-12.5","R",2013-06-05,2013,"summer"
"402","5/06/2013","G","X","8.8072431709448","-12.5","R",2013-06-05,2013,"summer"
"403","5/06/2013","G","X","9.79657979700277","-12.5","L",2013-06-05,2013,"summer"
"404","5/06/2013","G","R","8.02019560993971","-12.5","L",2013-06-05,2013,"summer"
"405","5/06/2013","G","R","8.1790966566884","-12.5","L",2013-06-05,2013,"summer"
"406","5/06/2013","G","X","9.0618155093679","-12.5","L",2013-06-05,2013,"summer"
"407","5/06/2013","G","A","10.421282463001","-12.5","L",2013-06-05,2013,"summer"
"408","5/06/2013","G","A","9.82710720179716","-12.5","R",2013-06-05,2013,"summer"
"409","25/07/2013","G","X","8.04581800989041","-12.5","R",2013-07-25,2013,"summer"
"410","25/07/2013","G","A","9.63046798990226","-12.5","R",2013-07-25,2013,"summer"
"411","25/07/2013","G","R","8.55920763142175","-12.5","L",2013-07-25,2013,"summer"
"412","25/07/2013","G","X","8.40404685237376","-12.5","L",2013-07-25,2013,"summer"
"413","25/07/2013","G","R","8.4822303170956","-12.5","R",2013-07-25,2013,"summer"
"414","25/07/2013","G","A","8.6556763407412","-12.5","R",2013-07-25,2013,"summer"
"415","25/07/2013","G","R","9.12504526444218","-12.5","L",2013-07-25,2013,"summer"
"416","25/07/2013","G","X","8.87565893979746","-12.5","L",2013-07-25,2013,"summer"
"417","25/07/2013","G","A","8.33799770343708","-12.5","L",2013-07-25,2013,"summer"
"418","25/07/2013","G","A","8.19388854597178","-12.5","L",2013-07-25,2013,"summer"
"419","25/07/2013","G","R","8.51883552166787","-12.5","R",2013-07-25,2013,"summer"
"420","25/07/2013","G","X","8.51883552166787","-12.5","R",2013-07-25,2013,"summer"
"421","25/07/2013","G","A","9.02099580503585","-12.5","L",2013-07-25,2013,"summer"
"422","25/07/2013","G","R","7.8686287797361","-12.5","R",2013-07-25,2013,"summer"
"423","25/07/2013","G","R",NA,"-12.5","R",2013-07-25,2013,"summer"
"424","25/07/2013","G","X","8.15180696421547","-12.5","R",2013-07-25,2013,"summer"
"425","25/07/2013","G","A","7.7170619495325","-12.5","R",2013-07-25,2013,"summer"
"426","25/07/2013","G","X",NA,"-12.5","R",2013-07-25,2013,"summer"
"427","25/07/2013","G","X","8.95893345734167","-12.5","L",2013-07-25,2013,"summer"
"428","25/07/2013","G","R","8.02752982648479","-12.5","L",2013-07-25,2013,"summer"
"429","25/07/2013","G","R","8.8072431709448","-12.5","L",2013-07-25,2013,"summer"
"430","25/07/2013","G","X","8.75374763806216","-12.5","L",2013-07-25,2013,"summer"
"431","25/07/2013","G","A","10.0737393397431","-12.5","L",2013-07-25,2013,"summer"
"432","25/07/2013","G","A","9.69193653349208","-12.5","R",2013-07-25,2013,"summer"
"433","29/08/2013","G","X","9.49413886544028","-12.5","R",2013-08-29,2013,"summer"
"434","29/08/2013","G","A","9.65172990237793","-12.5","R",2013-08-29,2013,"summer"
"435","29/08/2013","G","R","8.40404685237376","-12.5","L",2013-08-29,2013,"summer"
"436","29/08/2013","G","X","9.20118127591293","-12.5","L",2013-08-29,2013,"summer"
"437","29/08/2013","G","R","8.82887545200026","-12.5","R",2013-08-29,2013,"summer"
"438","29/08/2013","G","A","8.8072431709448","-12.5","R",2013-08-29,2013,"summer"
"439","29/08/2013","G","R","8.85013736447593","-12.5","L",2013-08-29,2013,"summer"
"440","29/08/2013","G","X","8.55281247765239","-12.5","L",2013-08-29,2013,"summer"
"441","29/08/2013","G","A","10.6765030492287","-12.5","L",2013-08-29,2013,"summer"
"442","29/08/2013","G","A","9.4572688786432","-12.5","L",2013-08-29,2013,"summer"
"443","29/08/2013","G","R","9.16656733700795","-12.5","R",2013-08-29,2013,"summer"
"444","29/08/2013","G","X","8.83171011567797","-12.5","R",2013-08-29,2013,"summer"
"445","29/08/2013","G","A","9.15928164411031","-12.5","L",2013-08-29,2013,"summer"
"446","29/08/2013","G","R","8.4822303170956","-12.5","R",2013-08-29,2013,"summer"
"447","29/08/2013","G","R",NA,"-12.5","R",2013-08-29,2013,"summer"
"448","29/08/2013","G","X","9.48892758004407","-12.5","R",2013-08-29,2013,"summer"
"449","29/08/2013","G","A","9.30545513605306","-12.5","R",2013-08-29,2013,"summer"
"450","29/08/2013","G","X",NA,"-12.5","R",2013-08-29,2013,"summer"
"451","29/08/2013","G","X","8.97335497804531","-12.5","L",2013-08-29,2013,"summer"
"452","29/08/2013","G","R","8.51156718327589","-12.5","L",2013-08-29,2013,"summer"
"453","29/08/2013","G","R","8.64113136384429","-12.5","L",2013-08-29,2013,"summer"
"454","29/08/2013","G","X","9.21249096016208","-12.5","L",2013-08-29,2013,"summer"
"455","29/08/2013","G","A","10.2372726793044","-12.5","L",2013-08-29,2013,"summer"
"456","29/08/2013","G","A","8.63994867910862","-12.5","R",2013-08-29,2013,"summer"
"457","25/09/2013","G","X","6.69190100707305","-12.5","L",2013-09-25,2013,"fall"
"458","25/09/2013","G","R","6.8675692626039","-12.5","R",2013-09-25,2013,"fall"
"459","25/09/2013","G","A","6.73874581919506","-12.5","R",2013-09-25,2013,"fall"
"460","25/09/2013","G","R","30.852142027288","-12.5","L",2013-09-25,2013,"fall"
"461","25/09/2013","G","X","7.0011579778277","-12.5","L",2013-09-25,2013,"fall"
"462","25/09/2013","G","A","6.73874581919506","-12.5","L",2013-09-25,2013,"fall"
"463","25/09/2013","G","A","6.8675692626039","-12.5","L",2013-09-25,2013,"fall"
"464","25/09/2013","G","R","6.74697747110201","-12.5","R",2013-09-25,2013,"fall"
"465","25/09/2013","G","X","6.7547653585075","-12.5","R",2013-09-25,2013,"fall"
"466","25/09/2013","G","A","6.8999602445987","-12.5","L",2013-09-25,2013,"fall"
"467","25/09/2013","G","R","6.60221779066137","-12.5","R",2013-09-25,2013,"fall"
"468","25/09/2013","G","R","6.48748815128759","-12.5","R",2013-09-25,2013,"fall"
"469","25/09/2013","G","X","6.40402854590331","-12.5","R",2013-09-25,2013,"fall"
"470","25/09/2013","G","A","6.46568976212768","-12.5","R",2013-09-25,2013,"fall"
"471","25/09/2013","G","X","7.14062531967128","-12.5","R",2013-09-25,2013,"fall"
"472","25/09/2013","G","X","6.8675692626039","-12.5","L",2013-09-25,2013,"fall"
"473","25/09/2013","G","R","6.88285497666037","-12.5","L",2013-09-25,2013,"fall"
"474","25/09/2013","G","R","6.73104123407021","-12.5","L",2013-09-25,2013,"fall"
"475","25/09/2013","G","X","6.89175524331123","-12.5","L",2013-09-25,2013,"fall"
"476","25/09/2013","G","A","7.24543677731751","-12.5","L",2013-09-25,2013,"fall"
"477","25/09/2013","G","A","6.98653174685749","-12.5","R",2013-09-25,2013,"fall"
"478","7/10/2013","G","X","7.02204256572742","-12.5","R",2013-10-07,2013,"fall"
"479","7/10/2013","G","A","7.42884363460189","-12.5","R",2013-10-07,2013,"fall"
"480","7/10/2013","G","R","6.6844384770876","-12.5","L",2013-10-07,2013,"fall"
"481","7/10/2013","G","X","6.69190100707305","-12.5","L",2013-10-07,2013,"fall"
"482","7/10/2013","G","R","6.73874581919506","-12.5","R",2013-10-07,2013,"fall"
"483","7/10/2013","G","A","6.73874581919506","-12.5","R",2013-10-07,2013,"fall"
"484","7/10/2013","G","R","7.14062531967128","-12.5","L",2013-10-07,2013,"fall"
"485","7/10/2013","G","X","6.88009802578244","-12.5","L",2013-10-07,2013,"fall"
"486","7/10/2013","G","A","6.73874581919506","-12.5","L",2013-10-07,2013,"fall"
"487","7/10/2013","G","A","6.47339434725254","-12.5","L",2013-10-07,2013,"fall"
"488","7/10/2013","G","R","6.74697747110201","-12.5","R",2013-10-07,2013,"fall"
"489","7/10/2013","G","X","6.7547653585075","-12.5","R",2013-10-07,2013,"fall"
"490","7/10/2013","G","A","6.7547653585075","-12.5","L",2013-10-07,2013,"fall"
"491","7/10/2013","G","R","6.33686631871885","-12.5","R",2013-10-07,2013,"fall"
"492","7/10/2013","G","R","6.48748815128759","-12.5","R",2013-10-07,2013,"fall"
"493","7/10/2013","G","X","6.40402854590331","-12.5","R",2013-10-07,2013,"fall"
"494","7/10/2013","G","A","6.33686631871885","-12.5","R",2013-10-07,2013,"fall"
"495","7/10/2013","G","X","7.00409729113759","-12.5","R",2013-10-07,2013,"fall"
"496","7/10/2013","G","X","6.73104123407021","-12.5","L",2013-10-07,2013,"fall"
"497","7/10/2013","G","R","6.88285497666037","-12.5","L",2013-10-07,2013,"fall"
"498","7/10/2013","G","R","6.73104123407021","-12.5","L",2013-10-07,2013,"fall"
"499","7/10/2013","G","X","6.50227229442806","-12.5","L",2013-10-07,2013,"fall"
"500","7/10/2013","G","A","7.54412685193418","-12.5","L",2013-10-07,2013,"fall"
"501","7/10/2013","G","A","6.98653174685749","-12.5","R",2013-10-07,2013,"fall"
"502","22/10/2013","G","X","7.59515977131371","-12.5","R",2013-10-22,2013,"fall"
"503","22/10/2013","G","A","8.9806891945904","-12.5","R",2013-10-22,2013,"fall"
"504","22/10/2013","G","R","7.81149208669502","-12.5","L",2013-10-22,2013,"fall"
"505","22/10/2013","G","X","8.11493837128173","-12.5","L",2013-10-22,2013,"fall"
"506","22/10/2013","G","R","7.7468926404858","-12.5","R",2013-10-22,2013,"fall"
"507","22/10/2013","G","A","7.8984594706894","-12.5","R",2013-10-22,2013,"fall"
"508","22/10/2013","G","R","8.97335497804531","-12.5","L",2013-10-22,2013,"fall"
"509","22/10/2013","G","X","7.68251726293123","-12.5","L",2013-10-22,2013,"fall"
"510","22/10/2013","G","A","7.59544926647541","-12.5","L",2013-10-22,2013,"fall"
"511","22/10/2013","G","A","7.4438824362718","-12.5","L",2013-10-22,2013,"fall"
"512","22/10/2013","G","R","8.20596092765776","-12.5","R",2013-10-22,2013,"fall"
"513","22/10/2013","G","X","8.06076604156657","-12.5","R",2013-10-22,2013,"fall"
"514","22/10/2013","G","A","7.61035890024376","-12.5","L",2013-10-22,2013,"fall"
"515","22/10/2013","G","R","7.42884363460189","-12.5","R",2013-10-22,2013,"fall"
"516","22/10/2013","G","R","7.60269656146527","-12.5","R",2013-10-22,2013,"fall"
"517","22/10/2013","G","X","7.24591556634316","-12.5","R",2013-10-22,2013,"fall"
"518","22/10/2013","G","A","7.4438824362718","-12.5","R",2013-10-22,2013,"fall"
"519","22/10/2013","G","X","7.57295279206719","-12.5","R",2013-10-22,2013,"fall"
"520","22/10/2013","G","X","7.58041046480549","-12.5","L",2013-10-22,2013,"fall"
"521","22/10/2013","G","R","7.89087834175779","-12.5","L",2013-10-22,2013,"fall"
"522","22/10/2013","G","R","7.7170619495325","-12.5","L",2013-10-22,2013,"fall"
"523","22/10/2013","G","X","7.84991500445946","-12.5","L",2013-10-22,2013,"fall"
"524","22/10/2013","G","A","8.92265811654376","-12.5","L",2013-10-22,2013,"fall"
"525","22/10/2013","G","A","7.92200599439973","-12.5","R",2013-10-22,2013,"fall"
"526","6/11/2013","G","X","8.37338953832275","-12.5","R",2013-11-06,2013,"fall"
"527","6/11/2013","G","A","9.83152249302247","-12.5","R",2013-11-06,2013,"fall"
"528","6/11/2013","G","R","9.09391250883932","-12.5","L",2013-11-06,2013,"fall"
"529","6/11/2013","G","X","8.40404685237376","-12.5","L",2013-11-06,2013,"fall"
"530","6/11/2013","G","R","8.82178814784171","-12.5","R",2013-11-06,2013,"fall"
"531","6/11/2013","G","A","8.9806891945904","-12.5","R",2013-11-06,2013,"fall"
"532","6/11/2013","G","R","10.5033039379696","-12.5","L",2013-11-06,2013,"fall"
"533","6/11/2013","G","X","8.8628083593153","-12.5","L",2013-11-06,2013,"fall"
"534","6/11/2013","G","A","8.82178814784171","-12.5","L",2013-11-06,2013,"fall"
"535","6/11/2013","G","A","8.82178814784171","-12.5","L",2013-11-06,2013,"fall"
"536","6/11/2013","G","R","8.35869260390052","-12.5","R",2013-11-06,2013,"fall"
"537","6/11/2013","G","X","8.5335324560901","-12.5","R",2013-11-06,2013,"fall"
"538","6/11/2013","G","A","8.51883552166787","-12.5","L",2013-11-06,2013,"fall"
"539","6/11/2013","G","R","8.02019560993971","-12.5","R",2013-11-06,2013,"fall"
"540","6/11/2013","G","R","8.35869260390052","-12.5","R",2013-11-06,2013,"fall"
"541","6/11/2013","G","X","7.99424754707074","-12.5","R",2013-11-06,2013,"fall"
"542","6/11/2013","G","A","8.6556763407412","-12.5","R",2013-11-06,2013,"fall"
"543","6/11/2013","G","X","8.82887545200026","-12.5","R",2013-11-06,2013,"fall"
"544","6/11/2013","G","X","8.96614421769349","-12.5","L",2013-11-06,2013,"fall"
"545","6/11/2013","G","R","9.13934332895255","-12.5","L",2013-11-06,2013,"fall"
"546","6/11/2013","G","R","8.6556763407412","-12.5","L",2013-11-06,2013,"fall"
"547","6/11/2013","G","X","8.14443890074925","-12.5","L",2013-11-06,2013,"fall"
"548","6/11/2013","G","A","9.76032362337768","-12.5","L",2013-11-06,2013,"fall"
"549","6/11/2013","G","A","9.41238498017969","-12.5","R",2013-11-06,2013,"fall"
"550","26/11/2013","G","X","11.477173238764","-12.5","R",2013-11-26,2013,"fall"
"551","26/11/2013","G","A","13.3933286977673","-12.5","R",2013-11-26,2013,"fall"
"552","26/11/2013","G","R","11.1399473753274","-12.5","L",2013-11-26,2013,"fall"
"553","26/11/2013","G","X","11.9558626279549","-12.5","L",2013-11-26,2013,"fall"
"554","26/11/2013","G","R","12.0252108387096","-12.5","R",2013-11-26,2013,"fall"
"555","26/11/2013","G","A","11.5205288504091","-12.5","R",2013-11-26,2013,"fall"
